Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score;Reprojection Error;3DPoints;Reconstruction Time;Efficiency
star;5586.657142857143;5563.685714285714;0.002720667187221406;brief;5405.857142857143;5383.4;0.0019712172791435667;ham;flann;195.22857142857143;1642.142857142857;0.17075407474285714;0.10662180591311005;1.3057666831712251;0.03435962651548995;0.10861037839941542;0.0352567875662023;0.05197929505361596;0.9746300449446184;63.0;8.349371481999999;0.3383396178887682
star;5586.657142857143;5563.685714285714;0.002720667187221406;lucid;5586.657142857143;5563.685714285714;0.003643833661220707;ham;flann;242.6;1996.9142857142858;0.48518860025714283;0.24160495334888268;2.6106800746404253;0.04380985815718105;0.12032404862710562;0.04474554651976522;0.06419154971742207;1.229525245510383;65.0;0.4988544789999999;0.35041774007796045
star;5586.657142857143;5563.685714285714;0.002720667187221406;latch;5496.4857142857145;5473.285714285715;0.0010525172833569221;ham;flann;52.885714285714286;1866.5428571428572;0.06827072497142855;0.036892407328644086;1.3234246449772618;0.009518817445305123;0.028484753926869652;0.009734970807135873;0.014250491409326532;1.3117462520287075;21.0;20.598344954000005;0.2916129657699227
star;nan;nan;nan;vgg;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;5586.657142857143;5563.685714285714;0.002720667187221406;beblid;5586.657142857143;5563.685714285714;0.00108586922076862;ham;flann;1307.857142857143;1660.5142857142857;0.28734368182857145;0.17867372489753655;0.23684116718714573;0.23583693779548817;0.7776787004094331;0.24117327779013448;0.35986864210268477;0.6528315443191735;9671.0;15.587759829;0.5780285957812709
star;5586.657142857143;5563.685714285714;0.002720667187221406;teblid;5586.657142857143;5563.685714285714;0.0006322600066347063;ham;flann;1416.4857142857143;1848.7714285714285;0.2193016207142857;0.12115150338940003;0.16437700202736774;0.25548793081913984;0.7578293577380234;0.26120899390301044;0.3804400776280876;0.6727110338179111;10685.0;17.441682332000003;0.5876932858453774
star;5586.657142857143;5563.685714285714;0.002720667187221406;boost;5586.657142857143;5563.685714285714;0.008943951074923498;ham;flann;1258.2285714285715;1699.3714285714286;0.31498373805714286;0.18884699376726688;0.2657003240648998;0.2268183691180673;0.7318816842366315;0.23189836281166398;0.34486802123712523;0.6685196286939062;9275.0;16.092411397999996;0.5604712932761198
hl;nan;nan;nan;sift;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;nan;nan;nan;akaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;4333.8;4323.685714285714;0.2082269569143695;orb;3821.057142857143;3805.2571428571428;0.00271784995510488;ham;flann;28.6;569.0285714285715;0.8640925653142857;1.9136984918181918;33.00933770568486;0.007135755929960058;0.05597576749048515;0.007814068869236551;0.012609060079431848;nan;nan;nan;nan
hl;4333.8;4323.685714285714;0.2082269569143695;brisk;4050.6285714285714;4037.885714285714;0.008734284754362573;ham;flann;28.34285714285714;629.3428571428572;0.9694241450285714;1.7889722101448493;35.112518440770835;0.007361786602082695;0.050398411770311555;0.008058318744477473;0.012811705088077127;nan;nan;nan;nan
hl;nan;nan;nan;kaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;nan;nan;nan;daisy;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;4333.8;4323.685714285714;0.2082269569143695;freak;3746.8571428571427;3731.2;0.005333571237016879;ham;flann;36.94285714285714;780.4;1.0003466492285715;1.4962717971788286;28.29435268760015;0.009411758493936799;0.052719636531951;0.01029937773248512;0.015941446788233716;1.4298201383019884;5.0;0.8463970610000001;0.23411913922973288
hl;4333.8;4323.685714285714;0.2082269569143695;brief;3887.657142857143;3872.542857142857;0.0021586703066036987;ham;flann;32.6;710.0285714285715;0.8222718371142858;1.413207861499116;26.821773715655752;0.008495775780887801;0.05208195289230729;0.009350634190832824;0.014565171466491859;0.6475044015551562;3.0;0.19639534700000003;0.2595604125501545
hl;4333.8;4323.685714285714;0.2082269569143695;lucid;4333.8;4323.685714285714;0.0036142061462714125;ham;flann;78.85714285714286;1247.6;1.0813610575142858;0.9850696159593155;15.145793183688085;0.01947383840552221;0.06699221297464292;0.021242438716496413;0.030062585241221785;1.3503448138394611;4.0;0.559875278;0.26056166394297475
hl;4333.8;4323.685714285714;0.2082269569143695;latch;3945.7428571428572;3931.5142857142855;0.0011612318947500694;ham;flann;51.142857142857146;1275.3714285714286;0.7727707061142858;0.7309030882380038;16.245981800490995;0.013208677896992043;0.04412196386239239;0.014485702536710918;0.020255504745026513;2.873445222909501;1.0;0.6232658069999999;0.21162468811991242
hl;nan;nan;nan;vgg;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;4333.8;4323.685714285714;0.2082269569143695;beblid;4333.8;4323.685714285714;0.001324526435649446;ham;flann;169.02857142857144;560.6;0.9377436233428572;1.9690834038407412;7.624030100613654;0.03980107259628383;0.29197757341976693;0.0431131971945562;0.06971395173910913;0.8909200890881709;63.0;9.950466179999998;0.3118890947394007
hl;4333.8;4323.685714285714;0.2082269569143695;teblid;4333.8;4323.685714285714;0.0007500140577144821;ham;flann;179.34285714285716;663.2571428571429;0.8965973756857144;1.6280191521247056;6.896880421905029;0.041854568805206056;0.2641262795759744;0.04536884550138744;0.07197379381981947;1.0432011334301334;78.0;0.07271105799999998;0.34958954737797115
hl;4333.8;4323.685714285714;0.2082269569143695;boost;4333.8;4323.685714285714;0.00821003595187072;ham;flann;153.25714285714287;690.6285714285714;0.9174624358571429;1.5977923749119272;8.762797975352239;0.03500563860795091;0.21103601484581863;0.0378687293351276;0.05984922303024618;1.339896729097707;81.0;14.971251778000001;0.28480581152349826
msd;nan;nan;nan;sift;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;nan;nan;nan;akaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;3250.9714285714285;3240.7428571428572;0.052951009602970465;orb;2892.0285714285715;2879.5714285714284;0.0034900492217618795;ham;flann;53.57142857142857;885.9428571428572;0.26085322782857145;0.3033366142867951;6.201319408120931;0.016488381504879468;0.05752047339285299;0.016695492538966072;0.025486288144464256;1.2279983657332163;41.0;6.1875933320000005;0.2793059144402003
msd;3250.9714285714285;3240.7428571428572;0.052951009602970465;brisk;3004.6857142857143;2992.6;0.008898107592731703;ham;flann;70.22857142857143;1028.4857142857143;0.3281155145428571;0.32092315824338036;5.269239830608059;0.02153372392028855;0.06719876342612509;0.02184307314479377;0.0325817280897631;1.1716922740867666;40.0;5.455013529000001;0.2843095579081291
msd;nan;nan;nan;kaze;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;nan;nan;nan;daisy;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;3250.9714285714285;3240.7428571428572;0.052951009602970465;freak;2780.342857142857;2768.0857142857144;0.0054704753559222845;ham;flann;55.114285714285714;980.1714285714286;0.3503544555142857;0.35914667014685925;7.109967918623457;0.01700120568265262;0.05582250886414315;0.017241859215709116;0.026043996545083006;0.8299353855347062;31.0;3.9209277340000006;0.28599021286283416
msd;3250.9714285714285;3240.7428571428572;0.052951009602970465;brief;2931.2571428571428;2918.5714285714284;0.0022955436996744973;ham;flann;37.142857142857146;804.5428571428571;0.23303864714285716;0.2943636051570026;7.17377379534379;0.011432677860089125;0.04524162058025411;0.011580408037806725;0.018205334521948113;1.1571085550515274;24.0;4.770499492;0.2719365356211313
msd;3250.9714285714285;3240.7428571428572;0.052951009602970465;lucid;3250.9714285714285;3240.7428571428572;0.004162924999385845;ham;flann;129.85714285714286;1116.6857142857143;0.36206998020000003;0.32460805633405304;3.7062360215800654;0.039614851202402046;0.11323471144265501;0.04018165976649777;0.05864983272234972;1.517442513809883;7.0;11.175465352;0.27791960837641144
msd;3250.9714285714285;3240.7428571428572;0.052951009602970465;latch;2983.714285714286;2971.4285714285716;0.0012648552826477959;ham;flann;30.228571428571428;939.6285714285714;0.2020328119428571;0.2165375381628229;6.776039280844522;0.009315811985523262;0.03221942639188998;0.009459612116199409;0.014442148164286411;1.065945386263206;2.0;3.4788702830000005;0.2568530879732417
msd;nan;nan;nan;vgg;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;3250.9714285714285;3240.7428571428572;0.052951009602970465;beblid;3250.9714285714285;3240.7428571428572;0.0015787004332549382;ham;flann;974.2285714285714;1136.3714285714286;0.2655260842857142;0.24091219081301024;0.2863291322138101;0.30040073888068874;0.851017234314861;0.304878922256366;0.4414487998860357;0.8144865131714498;7469.0;12.636265271000001;0.5701605100988782
